1,0.00022808
1,0.000228708
1,0.000229336
1,0.000229965
1,0.000230593
1,0.000231221
1,0.00023185
1,0.000232478
1,0.000233106
1,0.000233734
1,0.000234363
1,0.000234991
1,0.000235619
1,0.000236248
1,0.000236876
1,0.000237504
1,0.000238133
1,0.000238761
1,0.000239389
1,0.000240018
1,0.000240646
1,0.000241274
1,0.000241903
1,0.000242531
1,0.000243159
1,0.000243788
1,0.000244416
1,0.000245044
1,0.000245673
1,0.000246301
1,0.000246929
1,0.000247557
1,0.000248186
1,0.000248814
1,0.000249442
1,0.000250071
1,0.000250699
1,0.000251327
1,0.000251956
1,0.000252584
1,0.000253212
1,0.000253841
1,0.000254469
1,0.000255097
1,0.000255726
1,0.000256354
1,0.000256982
1,0.000257611
1,0.000258239
1,0.000258867
1,0.000259496
1,0.000260124
1,0.000260752
1,0.000261381
1,0.000262009
1,0.000262637
1,0.000263265
1,0.000263894
1,0.000264522
1,0.00026515
1,0.000265779
1,0.000266407
1,0.000267035
1,0.000267664
1,0.000268292
1,0.00026892
1,0.000269549
1,0.000270177
1,0.000270805
1,0.000271434
1,0.000272062
1,0.00027269
1,0.000273319
1,0.000273947
1,0.000274575
1,0.000275204
1,0.000275832
1,0.00027646
1,0.000277088
1,0.000277717
1,0.000278345
1,0.000278973
1,0.000279602
1,0.00028023
1,0.000280858
1,0.000281487
1,0.000282115
1,0.000282743
1,0.000283372
1,0.000284
1,0.000284628
1,0.000285257
1,0.000285885
1,0.000286513
1,0.000287142
1,0.00028777
1,0.000288398
1,0.000289027
1,0.000289655
1,0.000290283
1,0.000290911
1,0.00029154
1,0.000292168
1,0.000292796
1,0.000293425
1,0.000294053
1,0.000294681
1,0.00029531
1,0.000295938
1,0.000296566
1,0.000297195
1,0.000297823
1,0.000298451
1,0.00029908
1,0.000299708
1,0.000300336
1,0.000300965
1,0.000301593
1,0.000302221
1,0.00030285
1,0.000303478
1,0.000304106
1,0.000304734
1,0.000305363
1,0.000305991
1,0.000306619
1,0.000307248
1,0.000307876
1,0.000308504
1,0.000309133
1,0.000309761
1,0.000310389
1,0.000311018
1,0.000311646
1,0.000312274
1,0.000312903
1,0.000313531
1,0.000314159
1,0.000314788
1,0.000315416
1,0.000316044
1,0.000316673
1,0.000317301
1,0.000317929
1,0.000318557
1,0.000319186
1,0.000319814
1,0.000320442
1,0.000321071
1,0.000321699
1,0.000322327
1,0.000322956
1,0.000323584
1,0.000324212
1,0.000324841
1,0.000325469
1,0.000326097
1,0.000326726
1,0.000327354
1,0.000327982
1,0.000328611
1,0.000329239
1,0.000329867
1,0.000330496
1,0.000331124
1,0.000331752
1,0.00033238
1,0.000333009
1,0.000333637
1,0.000334265
1,0.000334894
1,0.000335522
1,0.00033615
1,0.000336779
1,0.000337407
1,0.000338035
1,0.000338664
1,0.000339292
1,0.00033992
1,0.000340549
1,0.000341177
1,0.000341805
1,0.000342434
1,0.000343062
1,0.00034369
1,0.000344319
1,0.000344947
1,0.000345575
1,0.000346204
1,0.000346832
1,0.00034746
1,0.000348088
1,0.000348717
1,0.000349345
1,0.000349973
1,0.000350602
1,0.00035123
1,0.000351858
1,0.000352487
1,0.000353115
1,0.000353743
1,0.000354372
1,0.000355
1,0.000355628
1,0.000356257
1,0.000356885
1,0.000357513
1,0.000358142
1,0.00035877
1,0.000359398
1,0.000360027
1,0.000360655
1,0.000361283
1,0.000361911
1,0.00036254
1,0.000363168
1,0.000363796
1,0.000364425
1,0.000365053
1,0.000365681
1,0.00036631
1,0.000366938
1,0.000367566
1,0.000368195
1,0.000368823
1,0.000369451
1,0.00037008
1,0.000370708
1,0.000371336
1,0.000371965
1,0.000372593
1,0.000373221
1,0.00037385
1,0.000374478
1,0.000375106
1,0.000375734
1,0.000376363
1,0.000376991
1,0.000377619
1,0.000378248
1,0.000378876
1,0.000379504
1,0.000380133
1,0.000380761
1,0.000381389
1,0.000382018
1,0.000382646
1,0.000383274
1,0.000383903
1,0.000384531
1,0.000385159
1,0.000385788
1,0.000386416
1,0.000387044
1,0.000387673
1,0.000388301
1,0.000388929
1,0.000389557
1,0.000390186
1,0.000390814
1,0.000391442
1,0.000392071
1,0.000392699
1,0.000393327
1,0.000393956
1,0.000394584
1,0.000395212
1,0.000395841
1,0.000396469
1,0.000397097
1,0.000397726
1,0.000398354
1,0.000398982
1,0.000399611
1,0.000400239
1,0.000400867
1,0.000401496
1,0.000402124
1,0.000402752
1,0.00040338
1,0.000404009
1,0.000404637
1,0.000405265
1,0.000405894
1,0.000406522
1,0.00040715
1,0.000407779
1,0.000408407
1,0.000409035
1,0.000409664
1,0.000410292
1,0.00041092
1,0.000411549
1,0.000412177
1,0.000412805
1,0.000413434
1,0.000414062
1,0.00041469
1,0.000415319
1,0.000415947
1,0.000416575
1,0.000417203
1,0.000417832
1,0.00041846
1,0.000419088
1,0.000419717
1,0.000420345
1,0.000420973
1,0.000421602
1,0.00042223
1,0.000422858
1,0.000423487
1,0.000424115
1,0.000424743
1,0.000425372
1,0.000426
1,0.000426628
1,0.000427257
1,0.000427885
1,0.000428513
1,0.000429142
1,0.00042977
1,0.000430398
1,0.000431026
1,0.000431655
1,0.000432283
1,0.000432911
1,0.00043354
1,0.000434168
1,0.000434796
1,0.000435425
1,0.000436053
1,0.000436681
1,0.00043731
1,0.000437938
1,0.000438566
1,0.000439195
1,0.000439823
1,0.000440451
1,0.00044108
1,0.000441708
1,0.000442336
1,0.000442965
1,0.000443593
1,0.000444221
1,0.00044485
1,0.000445478
1,0.000446106
1,0.000446734
1,0.000447363
1,0.000447991
1,0.000448619
1,0.000449248
1,0.000449876
1,0.000450504
1,0.000451133
1,0.000451761
1,0.000452389
1,0.000453018
1,0.000453646
1,0.000454274
1,0.000454903
1,0.000455531
1,0.000456159
1,0.000456788
1,0.000457416
1,0.000458044
1,0.000458673
1,0.000459301
1,0.000459929
1,0.000460557
1,0.000461186
1,0.000461814
1,0.000462442
1,0.000463071
1,0.000463699
1,0.000464327
1,0.000464956
1,0.000465584
1,0.000466212
1,0.000466841
1,0.000467469
1,0.000468097
1,0.000468726
1,0.000469354
1,0.000469982
1,0.000470611
1,0.000471239
1,0.000471867
1,0.000472496
1,0.000473124
1,0.000473752
1,0.00047438
1,0.000475009
1,0.000475637
1,0.000476265
1,0.000476894
1,0.000477522
1,0.00047815
1,0.000478779
1,0.000479407
1,0.000480035
1,0.000480664
1,0.000481292
1,0.00048192
1,0.000482549
1,0.000483177
1,0.000483805
1,0.000484434
1,0.000485062
1,0.00048569
1,0.000486319
1,0.000486947
1,0.000487575
1,0.000488203
1,0.000488832
1,0.00048946
1,0.000490088
1,0.000490717
1,0.000491345
1,0.000491973
1,0.000492602
1,0.00049323
1,0.000493858
1,0.000494487
1,0.000495115
1,0.000495743
1,0.000496372
1,0.000497
1,0.000497628
1,0.000498257
1,0.000498885
1,0.000499513
1,0.000500142
1,0.00050077
1,0.000501398
1,0.000502026
1,0.000502655
1,0.000503283
1,0.000503911
1,0.00050454
1,0.000505168
1,0.000505796
1,0.000506425
1,0.000507053
1,0.000507681
1,0.00050831
1,0.000508938
1,0.000509566
1,0.000510195
1,0.000510823
1,0.000511451
1,0.00051208
1,0.000512708
1,0.000513336
1,0.000513965
1,0.000514593
1,0.000515221
1,0.000515849
1,0.000516478
1,0.000517106
1,0.000517734
1,0.000518363
1,0.000518991
1,0.000519619
1,0.000520248
1,0.000520876
1,0.000521504
1,0.000522133
1,0.000522761
1,0.000523389
1,0.000524018
1,0.000524646
1,0.000525274
1,0.000525903
1,0.000526531
1,0.000527159
1,0.000527788
1,0.000528416
1,0.000529044
1,0.000529672
1,0.000530301
1,0.000530929
1,0.000531557
1,0.000532186
1,0.000532814
1,0.000533442
1,0.000534071
1,0.000534699
1,0.000535327
1,0.000535956
1,0.000536584
1,0.000537212
1,0.000537841
1,0.000538469
1,0.000539097
1,0.000539726
1,0.000540354
1,0.000540982
1,0.000541611
1,0.000542239
1,0.000542867
1,0.000543496
1,0.000544124
1,0.000544752
1,0.00054538
1,0.000546009
1,0.000546637
1,0.000547265
1,0.000547894
1,0.000548522
1,0.00054915
1,0.000549779
1,0.000550407
1,0.000551035
1,0.000551664
1,0.000552292
1,0.00055292
1,0.000553549
1,0.000554177
1,0.000554805
1,0.000555434
1,0.000556062
1,0.00055669
1,0.000557319
1,0.000557947
1,0.000558575
1,0.000559203
1,0.000559832
1,0.00056046
1,0.000561088
1,0.000561717
1,0.000562345
1,0.000562973
1,0.000563602
1,0.00056423
1,0.000564858
1,0.000565487
1,0.000566115
1,0.000566743
1,0.000567372
1,0.000568
1,0.000568628
1,0.000569257
1,0.000569885
1,0.000570513
1,0.000571142
1,0.00057177
1,0.000572398
1,0.000573026
1,0.000573655
1,0.000574283
1,0.000574911
1,0.00057554
1,0.000576168
1,0.000576796
1,0.000577425
1,0.000578053
1,0.000578681
1,0.00057931
1,0.000579938
1,0.000580566
1,0.000581195
1,0.000581823
1,0.000582451
1,0.00058308
1,0.000583708
1,0.000584336
1,0.000584965
1,0.000585593
1,0.000586221
1,0.000586849
1,0.000587478
1,0.000588106
1,0.000588734
1,0.000589363
1,0.000589991
1,0.000590619
1,0.000591248
1,0.000591876
1,0.000592504
1,0.000593133
1,0.000593761
1,0.000594389
1,0.000595018
1,0.000595646
1,0.000596274
1,0.000596903
1,0.000597531
1,0.000598159
1,0.000598788
1,0.000599416
1,0.000600044
1,0.000600672
1,0.000601301
1,0.000601929
1,0.000602557
1,0.000603186
1,0.000603814
1,0.000604442
1,0.000605071
1,0.000605699
1,0.000606327
1,0.000606956
1,0.000607584
1,0.000608212
1,0.000608841
1,0.000609469
1,0.000610097
1,0.000610726
1,0.000611354
1,0.000611982
1,0.000612611
1,0.000613239
1,0.000613867
1,0.000614495
1,0.000615124
1,0.000615752
1,0.00061638
1,0.000617009
1,0.000617637
1,0.000618265
1,0.000618894
1,0.000619522
1,0.00062015
1,0.000620779
1,0.000621407
1,0.000622035
1,0.000622664
1,0.000623292
1,0.00062392
1,0.000624549
1,0.000625177
1,0.000625805
1,0.000626434
1,0.000627062
1,0.00062769
1,0.000628318
1,0.000628947
1,0.000629575
1,0.000630203
1,0.000630832
1,0.00063146
1,0.000632088
1,0.000632717
1,0.000633345
1,0.000633973
1,0.000634602
1,0.00063523
1,0.000635858
1,0.000636487
1,0.000637115
1,0.000637743
1,0.000638372
1,0.000639
1,0.000639628
1,0.000640257
1,0.000640885
1,0.000641513
1,0.000642141
1,0.00064277
1,0.000643398
1,0.000644026
1,0.000644655
1,0.000645283
1,0.000645911
1,0.00064654
1,0.000647168
1,0.000647796
1,0.000648425
1,0.000649053
1,0.000649681
1,0.00065031
1,0.000650938
1,0.000651566
1,0.000652195
1,0.000652823
1,0.000653451
1,0.00065408
1,0.000654708
1,0.000655336
1,0.000655964
1,0.000656593
1,0.000657221
1,0.000657849
1,0.000658478
1,0.000659106
1,0.000659734
1,0.000660363
1,0.000660991
1,0.000661619
1,0.000662248
1,0.000662876
1,0.000663504
1,0.000664133
1,0.000664761
1,0.000665389
1,0.000666018
1,0.000666646
1,0.000667274
1,0.000667903
1,0.000668531
1,0.000669159
1,0.000669788
1,0.000670416
1,0.000671044
1,0.000671672
1,0.000672301
1,0.000672929
1,0.000673557
1,0.000674186
1,0.000674814
1,0.000675442
1,0.000676071
1,0.000676699
1,0.000677327
1,0.000677956
1,0.000678584
1,0.000679212
1,0.000679841
1,0.000680469
1,0.000681097
1,0.000681726
1,0.000682354
1,0.000682982
1,0.000683611
1,0.000684239
1,0.000684867
1,0.000685495
1,0.000686124
1,0.000686752
1,0.00068738
1,0.000688009
1,0.000688637
1,0.000689265
1,0.000689894
1,0.000690522
1,0.00069115
1,0.000691779
1,0.000692407
1,0.000693035
1,0.000693664
1,0.000694292
1,0.00069492
1,0.000695549
1,0.000696177
1,0.000696805
1,0.000697434
1,0.000698062
1,0.00069869
1,0.000699318
1,0.000699947
1,0.000700575
1,0.000701203
1,0.000701832
1,0.00070246
1,0.000703088
1,0.000703717
1,0.000704345
1,0.000704973
1,0.000705602
1,0.00070623
1,0.000706858
1,0.000707487
1,0.000708115
1,0.000708743
1,0.000709372
1,0.00071
1,0.000710628
1,0.000711257
1,0.000711885
1,0.000712513
1,0.000713141
1,0.00071377
1,0.000714398
1,0.000715026
1,0.000715655
1,0.000716283
1,0.000716911
1,0.00071754
1,0.000718168
1,0.000718796
1,0.000719425
1,0.000720053
1,0.000720681
1,0.00072131
1,0.000721938
1,0.000722566
1,0.000723195
1,0.000723823
1,0.000724451
1,0.00072508
1,0.000725708
1,0.000726336
1,0.000726964
1,0.000727593
1,0.000728221
1,0.000728849
1,0.000729478
1,0.000730106
1,0.000730734
1,0.000731363
1,0.000731991
1,0.000732619
1,0.000733248
1,0.000733876
1,0.000734504
1,0.000735133
1,0.000735761
1,0.000736389
1,0.000737018
1,0.000737646
1,0.000738274
1,0.000738903
1,0.000739531
1,0.000740159
1,0.000740787
1,0.000741416
1,0.000742044
1,0.000742672
1,0.000743301
1,0.000743929
1,0.000744557
1,0.000745186
1,0.000745814
1,0.000746442
1,0.000747071
1,0.000747699
1,0.000748327
1,0.000748956
1,0.000749584
1,0.000750212
1,0.000750841
1,0.000751469
1,0.000752097
1,0.000752726
1,0.000753354
1,0.000753982
1,0.00075461
1,0.000755239
1,0.000755867
1,0.000756495
1,0.000757124
1,0.000757752
1,0.00075838
1,0.000759009
1,0.000759637
1,0.000760265
1,0.000760894
1,0.000761522
1,0.00076215
1,0.000762779
1,0.000763407
1,0.000764035
1,0.000764664
1,0.000765292
1,0.00076592
1,0.000766549
1,0.000767177
1,0.000767805
1,0.000768433
1,0.000769062
1,0.00076969
1,0.000770318
1,0.000770947
1,0.000771575
1,0.000772203
1,0.000772832
1,0.00077346
1,0.000774088
1,0.000774717
1,0.000775345
1,0.000775973
1,0.000776602
1,0.00077723
1,0.000777858
1,0.000778487
1,0.000779115
1,0.000779743
1,0.000780372
1,0.000781
1,0.000781628
1,0.000782256
1,0.000782885
1,0.000783513
1,0.000784141
1,0.00078477
1,0.000785398
1,0.000786026
1,0.000786655
1,0.000787283
1,0.000787911
1,0.00078854
1,0.000789168
1,0.000789796
1,0.000790425
1,0.000791053
1,0.000791681
1,0.00079231
1,0.000792938
1,0.000793566
1,0.000794195
1,0.000794823
1,0.000795451
1,0.000796079
1,0.000796708
1,0.000797336
1,0.000797964
1,0.000798593
1,0.000799221
1,0.000799849
1,0.000800478
1,0.000801106
1,0.000801734
1,0.000802363
1,0.000802991
1,0.000803619
1,0.000804248
1,0.000804876
1,0.000805504
1,0.000806133
1,0.000806761
1,0.000807389
1,0.000808018
1,0.000808646
1,0.000809274
1,0.000809902
1,0.000810531
1,0.000811159
1,0.000811787
1,0.000812416
1,0.000813044
1,0.000813672
1,0.000814301
1,0.000814929
1,0.000815557
1,0.000816186
1,0.000816814
1,0.000817442
1,0.000818071
1,0.000818699
1,0.000819327
1,0.000819956
1,0.000820584
1,0.000821212
1,0.000821841
1,0.000822469
1,0.000823097
1,0.000823726
1,0.000824354
1,0.000824982
1,0.00082561
1,0.000826239
1,0.000826867
1,0.000827495
1,0.000828124
1,0.000828752
1,0.00082938
1,0.000830009
1,0.000830637
1,0.000831265
1,0.000831894
1,0.000832522
1,0.00083315
1,0.000833779
1,0.000834407
1,0.000835035
1,0.000835664
1,0.000836292
1,0.00083692
1,0.000837549
1,0.000838177
1,0.000838805
1,0.000839433
1,0.000840062
1,0.00084069
1,0.000841318
1,0.000841947
1,0.000842575
1,0.000843203
1,0.000843832
1,0.00084446
1,0.000845088
1,0.000845717
1,0.000846345
1,0.000846973
1,0.000847602
1,0.00084823
1,0.000848858
1,0.000849487
1,0.000850115
1,0.000850743
1,0.000851372
1,0.000852
1,0.000852628
1,0.000853256
1,0.000853885
1,0.000854513
1,0.000855141
1,0.00085577
1,0.000856398
1,0.000857026
1,0.000857655
1,0.000858283
1,0.000858911
1,0.00085954
1,0.000860168
1,0.000860796
1,0.000861425
1,0.000862053
1,0.000862681
1,0.00086331
1,0.000863938
1,0.000864566
1,0.000865195
1,0.000865823
1,0.000866451
1,0.000867079
1,0.000867708
1,0.000868336
1,0.000868964
1,0.000869593
1,0.000870221
1,0.000870849
1,0.000871478
1,0.000872106
1,0.000872734
1,0.000873363
1,0.000873991
1,0.000874619
1,0.000875248
1,0.000875876
1,0.000876504
1,0.000877133
1,0.000877761
1,0.000878389
1,0.000879018
1,0.000879646
1,0.000880274
1,0.000880902
1,0.000881531
1,0.000882159
1,0.000882787
1,0.000883416
1,0.000884044
1,0.000884672
1,0.000885301
1,0.000885929
1,0.000886557
1,0.000887186
1,0.000887814
1,0.000888442
1,0.000889071
1,0.000889699
1,0.000890327
1,0.000890956
1,0.000891584
1,0.000892212
1,0.000892841
1,0.000893469
1,0.000894097
1,0.000894725
1,0.000895354
1,0.000895982
1,0.00089661
1,0.000897239
1,0.000897867
1,0.000898495
1,0.000899124
1,0.000899752
1,0.00090038
1,0.000901009
1,0.000901637
1,0.000902265
1,0.000902894
1,0.000903522
1,0.00090415
1,0.000904779
1,0.000905407
1,0.000906035
1,0.000906664
1,0.000907292
1,0.00090792
1,0.000908548
1,0.000909177
1,0.000909805
1,0.000910433
1,0.000911062
1,0.00091169
1,0.000912318
1,0.000912947
1,0.000913575
1,0.000914203
1,0.000914832
1,0.00091546
1,0.000916088
1,0.000916717
1,0.000917345
1,0.000917973
1,0.000918602
1,0.00091923
1,0.000919858
1,0.000920487
1,0.000921115
1,0.000921743
1,0.000922371
1,0.000923
1,0.000923628
1,0.000924256
1,0.000924885
1,0.000925513
1,0.000926141
1,0.00092677
1,0.000927398
1,0.000928026
1,0.000928655
1,0.000929283
1,0.000929911
1,0.00093054
1,0.000931168
1,0.000931796
1,0.000932425
1,0.000933053
1,0.000933681
1,0.00093431
1,0.000934938
1,0.000935566
1,0.000936194
1,0.000936823
1,0.000937451
1,0.000938079
1,0.000938708
1,0.000939336
1,0.000939964
1,0.000940593
1,0.000941221
1,0.000941849
1,0.000942478
1,0.000943106
1,0.000943734
1,0.000944363
1,0.000944991
1,0.000945619
1,0.000946248
1,0.000946876
1,0.000947504
1,0.000948133
1,0.000948761
1,0.000949389
1,0.000950017
1,0.000950646
1,0.000951274
1,0.000951902
1,0.000952531
1,0.000953159
1,0.000953787
1,0.000954416
1,0.000955044
1,0.000955672
1,0.000956301
1,0.000956929
1,0.000957557
1,0.000958186
1,0.000958814
1,0.000959442
1,0.000960071
1,0.000960699
1,0.000961327
1,0.000961956
1,0.000962584
1,0.000963212
1,0.00096384
1,0.000964469
1,0.000965097
1,0.000965725
1,0.000966354
1,0.000966982
1,0.00096761
1,0.000968239
1,0.000968867
1,0.000969495
1,0.000970124
1,0.000970752
1,0.00097138
1,0.000972009
1,0.000972637
1,0.000973265
1,0.000973894
1,0.000974522
1,0.00097515
1,0.000975779
1,0.000976407
1,0.000977035
1,0.000977663
1,0.000978292
1,0.00097892
1,0.000979548
1,0.000980177
1,0.000980805
1,0.000981433
1,0.000982062
1,0.00098269
1,0.000983318
1,0.000983947
1,0.000984575
1,0.000985203
1,0.000985832
1,0.00098646
1,0.000987088
1,0.000987717
1,0.000988345
1,0.000988973
1,0.000989602
1,0.00099023
1,0.000990858
1,0.000991486
1,0.000992115
1,0.000992743
1,0.000993371
1,0.000994
1,0.000994628
1,0.000995256
1,0.000995885
1,0.000996513
1,0.000997141
1,0.00099777
1,0.000998398
1,0.000999026
1,0.000999655
0.999999,0.00100028
0.999999,0.00100091
0.999999,0.00100154
0.999999,0.00100217
0.999999,0.0010028
0.999999,0.00100342
0.999999,0.00100405
0.999999,0.00100468
0.999999,0.00100531
0.999999,0.00100594
0.999999,0.00100657
0.999999,0.00100719
0.999999,0.00100782
0.999999,0.00100845
0.999999,0.00100908
0.999999,0.00100971
0.999999,0.00101034
0.999999,0.00101096
0.999999,0.00101159
0.999999,0.00101222
0.999999,0.00101285
0.999999,0.00101348
0.999999,0.00101411
0.999999,0.00101473
0.999999,0.00101536
0.999999,0.00101599
0.999999,0.00101662
0.999999,0.00101725
0.999999,0.00101788
0.999999,0.0010185
0.999999,0.00101913
0.999999,0.00101976
0.999999,0.00102039
0.999999,0.00102102
0.999999,0.00102165
0.999999,0.00102227
0.999999,0.0010229
0.999999,0.00102353
0.999999,0.00102416
0.999999,0.00102479
0.999999,0.00102542
0.999999,0.00102604
0.999999,0.00102667
0.999999,0.0010273
0.999999,0.00102793
0.999999,0.00102856
0.999999,0.00102919
0.999999,0.00102981
0.999999,0.00103044
0.999999,0.00103107
0.999999,0.0010317
0.999999,0.00103233
0.999999,0.00103296
0.999999,0.00103358
0.999999,0.00103421
0.999999,0.00103484
0.999999,0.00103547
0.999999,0.0010361
0.999999,0.00103673
0.999999,0.00103735
0.999999,0.00103798
0.999999,0.00103861
0.999999,0.00103924
0.999999,0.00103987
0.999999,0.0010405
0.999999,0.00104112
0.999999,0.00104175
0.999999,0.00104238
0.999999,0.00104301
0.999999,0.00104364
0.999999,0.00104427
0.999999,0.00104489
0.999999,0.00104552
0.999999,0.00104615
0.999999,0.00104678
0.999999,0.00104741
0.999999,0.00104804
0.999999,0.00104866
0.999999,0.00104929
0.999999,0.00104992
0.999999,0.00105055
0.999999,0.00105118
0.999999,0.00105181
0.999999,0.00105243
0.999999,0.00105306
0.999999,0.00105369
0.999999,0.00105432
0.999999,0.00105495
